Position,Complexity,SequenceID,K
1015,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1016,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1017,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1018,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1019,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1020,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1021,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1022,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1023,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1024,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1025,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1026,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1027,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1028,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1029,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1030,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1031,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1032,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1033,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1034,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1035,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1036,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1037,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1038,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1039,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1040,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1041,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1042,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1043,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1044,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1045,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1046,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1047,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1048,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1049,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1050,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1051,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1052,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1053,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1054,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1055,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1056,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1057,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1058,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1059,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1060,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1061,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1062,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1063,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1064,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1065,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1066,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1067,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1068,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1069,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1070,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1071,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1072,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1073,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1074,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1075,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1076,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1077,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1078,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1079,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1080,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1081,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1082,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1083,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1084,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1085,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1086,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1087,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1088,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1089,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1090,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1091,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1092,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1093,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1094,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1095,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1096,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1097,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1098,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1099,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1100,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1101,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1102,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1103,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1104,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1105,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1106,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1107,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1108,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1109,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1110,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1111,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1112,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1113,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1114,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1115,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1116,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1117,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1118,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1119,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1120,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1121,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1122,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1123,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1124,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1125,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1126,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1127,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1128,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1129,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1130,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1131,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1132,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1133,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1134,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1135,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1136,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1137,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1138,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1139,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1140,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1141,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1142,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1143,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1144,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1145,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1146,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1147,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1148,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1149,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1150,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1151,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1152,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1153,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1154,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1155,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1156,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1157,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1158,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1159,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
1160,2,"gi|1003725950|ref|NC_029636.1| Lake Sarah-associated circular virus-22 isolate LSaCV-22-LSMU-2013, complete sequence",15
