Position,Complexity,SequenceID,K
15463,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15464,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15465,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15466,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15467,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15468,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15469,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15470,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15471,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15472,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15473,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15474,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15475,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15476,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15477,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15478,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15479,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15480,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15481,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15482,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15483,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15484,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15485,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15486,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15487,7.01123,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15488,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15489,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15490,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15491,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15492,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15493,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15494,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15495,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15496,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15497,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15498,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15499,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15500,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15501,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15502,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15503,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15504,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15505,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15506,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15507,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15508,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15509,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15510,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15511,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15512,6.70044,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15513,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15514,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15515,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15516,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15517,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15518,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15519,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15520,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15521,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15522,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15523,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15524,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15525,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15526,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15527,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15528,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15529,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15530,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15531,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15532,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15533,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15534,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15535,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15536,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15537,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15538,7.26679,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15539,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15540,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15541,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15542,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15543,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15544,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15545,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15546,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15547,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15548,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15549,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15550,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15551,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15552,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15553,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15554,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15555,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15556,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15557,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15558,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15559,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15560,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15561,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15562,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15563,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15564,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15565,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15566,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15567,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15568,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15569,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15570,0.353016,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15571,6.70044,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15572,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15573,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15574,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15575,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15576,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15577,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15578,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15579,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15580,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15581,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15582,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15583,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15584,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15585,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15586,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15587,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15588,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15589,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15590,7.26679,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15591,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15592,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15593,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15594,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15595,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15596,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15597,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15598,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15599,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15600,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15601,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15602,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15603,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15604,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15605,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15606,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15607,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15608,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15609,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15610,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15611,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15612,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15613,0.245411,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15614,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15615,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15616,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15617,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15618,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15619,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15620,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15621,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15622,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15623,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15624,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15625,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15626,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15627,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15628,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15629,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15630,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15631,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15632,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15633,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15634,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15635,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15636,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15637,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15638,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15639,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15640,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15641,0.245411,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15642,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15643,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15644,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15645,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15646,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15647,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15648,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15649,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15650,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15651,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15652,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15653,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15654,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15655,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15656,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15657,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15658,0.245411,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15659,0.289507,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15660,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15661,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15662,0.353016,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15663,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15664,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15665,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15666,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15667,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15668,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15669,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15670,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15671,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15672,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15673,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
15674,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
