Position,Complexity,SequenceID,K
3218,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3219,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3220,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3221,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3222,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3223,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3224,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3225,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3226,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3227,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3228,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3229,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3230,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3231,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3232,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3233,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3234,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3235,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3236,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3237,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3238,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3239,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3240,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3241,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3242,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3243,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3244,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3245,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3246,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3247,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3248,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3249,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3250,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3251,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3252,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3253,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3254,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3255,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3256,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3257,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3258,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3259,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3260,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3261,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3262,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3263,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3264,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3265,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3266,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3267,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3268,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3269,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3270,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3271,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3272,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3273,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3274,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3275,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3276,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3277,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3278,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3279,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3280,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3281,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3282,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3283,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3284,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3285,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3286,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3287,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3288,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3289,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3290,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3291,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3292,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3293,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3294,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3295,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3296,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3297,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3298,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3299,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3300,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3301,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3302,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3303,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3304,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3305,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3306,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3307,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3308,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3309,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3310,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3311,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3312,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3313,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3314,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3315,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3316,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3317,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3318,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3319,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3320,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3321,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3322,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3323,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3324,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3325,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3326,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3327,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3328,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3329,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3330,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3331,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3332,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3333,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3334,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3335,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3336,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3337,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3338,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3339,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3340,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3341,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3342,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3343,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3344,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3345,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3346,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3347,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3348,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3349,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3350,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3351,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3352,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3353,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3354,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3355,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3356,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3357,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3358,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3359,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3360,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3361,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3362,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3363,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3364,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3365,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3366,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3367,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3368,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3369,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3370,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3371,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3372,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3373,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3374,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3375,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3376,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3377,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3378,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3379,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3380,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3381,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3382,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3383,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3384,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3385,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3386,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3387,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3388,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3389,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3390,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3391,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3392,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3393,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3394,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3395,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3396,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3397,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3398,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3399,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3400,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3401,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3402,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3403,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3404,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3405,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3406,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3407,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3408,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3409,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3410,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3411,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3412,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3413,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3414,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3415,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3416,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3417,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3418,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3419,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3420,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3421,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3422,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3423,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3424,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3425,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3426,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3427,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3428,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3429,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3430,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3431,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3432,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3433,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3434,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3435,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3436,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3437,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3438,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3439,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3440,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3441,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3442,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3443,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3444,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3445,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3446,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3447,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3448,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3449,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3450,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3451,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3452,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3453,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3454,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3455,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3456,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3457,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3458,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3459,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3460,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3461,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3462,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3463,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3464,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3465,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3466,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3467,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3468,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3469,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3470,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3471,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3472,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3473,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3474,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3475,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
3476,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
